filepath,breed
data/raw/miniature_poodle/0007.jpg,miniature_poodle
data/raw/miniature_poodle/0013.jpg,miniature_poodle
data/raw/miniature_poodle/0005.jpg,miniature_poodle
data/raw/miniature_poodle/0011.jpg,miniature_poodle
data/raw/miniature_poodle/0039.jpg,miniature_poodle
data/raw/miniature_poodle/0038.jpg,miniature_poodle
data/raw/miniature_poodle/0010.jpg,miniature_poodle
data/raw/miniature_poodle/0004.jpg,miniature_poodle
data/raw/miniature_poodle/0028.jpg,miniature_poodle
data/raw/miniature_poodle/0014.jpg,miniature_poodle
data/raw/miniature_poodle/0015.jpg,miniature_poodle
data/raw/miniature_poodle/0001.jpg,miniature_poodle
data/raw/miniature_poodle/0029.jpg,miniature_poodle
data/raw/miniature_poodle/0017.jpg,miniature_poodle
data/raw/miniature_poodle/0003.jpg,miniature_poodle
data/raw/miniature_poodle/0002.jpg,miniature_poodle
data/raw/miniature_poodle/0016.jpg,miniature_poodle
data/raw/miniature_poodle/0033.jpg,miniature_poodle
data/raw/miniature_poodle/0027.jpg,miniature_poodle
data/raw/miniature_poodle/0026.jpg,miniature_poodle
data/raw/miniature_poodle/0032.jpg,miniature_poodle
data/raw/miniature_poodle/0024.jpg,miniature_poodle
data/raw/miniature_poodle/0030.jpg,miniature_poodle
data/raw/miniature_poodle/0018.jpg,miniature_poodle
data/raw/miniature_poodle/0019.jpg,miniature_poodle
data/raw/miniature_poodle/0031.jpg,miniature_poodle
data/raw/miniature_poodle/0025.jpg,miniature_poodle
data/raw/miniature_poodle/0009.jpg,miniature_poodle
data/raw/miniature_poodle/0021.jpg,miniature_poodle
data/raw/miniature_poodle/0035.jpg,miniature_poodle
data/raw/miniature_schnauzer/0012.jpg,miniature_schnauzer
data/raw/miniature_schnauzer/0006.jpg,miniature_schnauzer
data/raw/miniature_schnauzer/0007.jpg,miniature_schnauzer
data/raw/miniature_schnauzer/0013.jpg,miniature_schnauzer
data/raw/miniature_schnauzer/0005.jpg,miniature_schnauzer
data/raw/miniature_schnauzer/0011.jpg,miniature_schnauzer
data/raw/miniature_schnauzer/0039.jpg,miniature_schnauzer
data/raw/miniature_schnauzer/0038.jpg,miniature_schnauzer
data/raw/miniature_schnauzer/0010.jpg,miniature_schnauzer
data/raw/miniature_schnauzer/0004.jpg,miniature_schnauzer
data/raw/miniature_schnauzer/0028.jpg,miniature_schnauzer
data/raw/miniature_schnauzer/0014.jpg,miniature_schnauzer
data/raw/miniature_schnauzer/0015.jpg,miniature_schnauzer
data/raw/miniature_schnauzer/0001.jpg,miniature_schnauzer
data/raw/miniature_schnauzer/0029.jpg,miniature_schnauzer
data/raw/miniature_schnauzer/0017.jpg,miniature_schnauzer
data/raw/miniature_schnauzer/0003.jpg,miniature_schnauzer
data/raw/miniature_schnauzer/0002.jpg,miniature_schnauzer
data/raw/miniature_schnauzer/0016.jpg,miniature_schnauzer
data/raw/miniature_schnauzer/0033.jpg,miniature_schnauzer
data/raw/miniature_schnauzer/0027.jpg,miniature_schnauzer
data/raw/miniature_schnauzer/0026.jpg,miniature_schnauzer
data/raw/miniature_schnauzer/0032.jpg,miniature_schnauzer
data/raw/miniature_schnauzer/0024.jpg,miniature_schnauzer
data/raw/miniature_schnauzer/0030.jpg,miniature_schnauzer
data/raw/miniature_schnauzer/0018.jpg,miniature_schnauzer
data/raw/miniature_schnauzer/0019.jpg,miniature_schnauzer
data/raw/miniature_schnauzer/0031.jpg,miniature_schnauzer
data/raw/miniature_schnauzer/0025.jpg,miniature_schnauzer
data/raw/miniature_schnauzer/0009.jpg,miniature_schnauzer
data/raw/miniature_schnauzer/0021.jpg,miniature_schnauzer
data/raw/miniature_schnauzer/0035.jpg,miniature_schnauzer
data/raw/newfoundland/0012.jpg,newfoundland
data/raw/newfoundland/0006.jpg,newfoundland
data/raw/newfoundland/0007.jpg,newfoundland
data/raw/newfoundland/0013.jpg,newfoundland
data/raw/newfoundland/0005.jpg,newfoundland
data/raw/newfoundland/0011.jpg,newfoundland
data/raw/newfoundland/0039.jpg,newfoundland
data/raw/newfoundland/0038.jpg,newfoundland
data/raw/newfoundland/0010.jpg,newfoundland
data/raw/newfoundland/0004.jpg,newfoundland
data/raw/newfoundland/0028.jpg,newfoundland
data/raw/newfoundland/0014.jpg,newfoundland
data/raw/newfoundland/0015.jpg,newfoundland
data/raw/newfoundland/0001.jpg,newfoundland
data/raw/newfoundland/0029.jpg,newfoundland
data/raw/newfoundland/0017.jpg,newfoundland
data/raw/newfoundland/0003.jpg,newfoundland
data/raw/newfoundland/0002.jpg,newfoundland
data/raw/newfoundland/0016.jpg,newfoundland
data/raw/newfoundland/0033.jpg,newfoundland
data/raw/newfoundland/0027.jpg,newfoundland
data/raw/newfoundland/0026.jpg,newfoundland
data/raw/newfoundland/0032.jpg,newfoundland
data/raw/newfoundland/0024.jpg,newfoundland
data/raw/newfoundland/0030.jpg,newfoundland
data/raw/newfoundland/0018.jpg,newfoundland
data/raw/newfoundland/0019.jpg,newfoundland
data/raw/newfoundland/0031.jpg,newfoundland
data/raw/newfoundland/0025.jpg,newfoundland
data/raw/newfoundland/0009.jpg,newfoundland
data/raw/newfoundland/0021.jpg,newfoundland
data/raw/newfoundland/0035.jpg,newfoundland
data/raw/norfolk_terrier/0012.jpg,norfolk_terrier
data/raw/norfolk_terrier/0006.jpg,norfolk_terrier
data/raw/norfolk_terrier/0007.jpg,norfolk_terrier
data/raw/norfolk_terrier/0013.jpg,norfolk_terrier
data/raw/norfolk_terrier/0005.jpg,norfolk_terrier
data/raw/norfolk_terrier/0011.jpg,norfolk_terrier
data/raw/norfolk_terrier/0039.jpg,norfolk_terrier
data/raw/norfolk_terrier/0038.jpg,norfolk_terrier
data/raw/norfolk_terrier/0010.jpg,norfolk_terrier
data/raw/norfolk_terrier/0004.jpg,norfolk_terrier
data/raw/norfolk_terrier/0028.jpg,norfolk_terrier
data/raw/norfolk_terrier/0014.jpg,norfolk_terrier
data/raw/norfolk_terrier/0015.jpg,norfolk_terrier
data/raw/norfolk_terrier/0001.jpg,norfolk_terrier
data/raw/norfolk_terrier/0029.jpg,norfolk_terrier
data/raw/norfolk_terrier/0017.jpg,norfolk_terrier
data/raw/norfolk_terrier/0003.jpg,norfolk_terrier
data/raw/norfolk_terrier/0002.jpg,norfolk_terrier
data/raw/norfolk_terrier/0016.jpg,norfolk_terrier
data/raw/norfolk_terrier/0033.jpg,norfolk_terrier
data/raw/norfolk_terrier/0027.jpg,norfolk_terrier
data/raw/norfolk_terrier/0026.jpg,norfolk_terrier
data/raw/norfolk_terrier/0032.jpg,norfolk_terrier
data/raw/norfolk_terrier/0024.jpg,norfolk_terrier
data/raw/norfolk_terrier/0030.jpg,norfolk_terrier
data/raw/norfolk_terrier/0018.jpg,norfolk_terrier
data/raw/norfolk_terrier/0019.jpg,norfolk_terrier
data/raw/norfolk_terrier/0031.jpg,norfolk_terrier
data/raw/norfolk_terrier/0025.jpg,norfolk_terrier
data/raw/norfolk_terrier/0009.jpg,norfolk_terrier
data/raw/norfolk_terrier/0021.jpg,norfolk_terrier
data/raw/norfolk_terrier/0035.jpg,norfolk_terrier
data/raw/norwegian_elkhound/0012.jpg,norwegian_elkhound
data/raw/norwegian_elkhound/0006.jpg,norwegian_elkhound
data/raw/norwegian_elkhound/0007.jpg,norwegian_elkhound
data/raw/norwegian_elkhound/0013.jpg,norwegian_elkhound
data/raw/norwegian_elkhound/0005.jpg,norwegian_elkhound
data/raw/norwegian_elkhound/0011.jpg,norwegian_elkhound
data/raw/norwegian_elkhound/0039.jpg,norwegian_elkhound
data/raw/norwegian_elkhound/0038.jpg,norwegian_elkhound
data/raw/norwegian_elkhound/0010.jpg,norwegian_elkhound
data/raw/norwegian_elkhound/0004.jpg,norwegian_elkhound
data/raw/norwegian_elkhound/0028.jpg,norwegian_elkhound
data/raw/norwegian_elkhound/0014.jpg,norwegian_elkhound
data/raw/norwegian_elkhound/0015.jpg,norwegian_elkhound
data/raw/norwegian_elkhound/0001.jpg,norwegian_elkhound
data/raw/norwegian_elkhound/0029.jpg,norwegian_elkhound
data/raw/norwegian_elkhound/0017.jpg,norwegian_elkhound
data/raw/norwegian_elkhound/0003.jpg,norwegian_elkhound
data/raw/norwegian_elkhound/0002.jpg,norwegian_elkhound
data/raw/norwegian_elkhound/0016.jpg,norwegian_elkhound
data/raw/norwegian_elkhound/0033.jpg,norwegian_elkhound
data/raw/norwegian_elkhound/0027.jpg,norwegian_elkhound
data/raw/norwegian_elkhound/0026.jpg,norwegian_elkhound
data/raw/norwegian_elkhound/0032.jpg,norwegian_elkhound
data/raw/norwegian_elkhound/0024.jpg,norwegian_elkhound
data/raw/norwegian_elkhound/0030.jpg,norwegian_elkhound
data/raw/norwegian_elkhound/0018.jpg,norwegian_elkhound
data/raw/norwegian_elkhound/0019.jpg,norwegian_elkhound
data/raw/norwegian_elkhound/0031.jpg,norwegian_elkhound
data/raw/norwegian_elkhound/0025.jpg,norwegian_elkhound
data/raw/norwegian_elkhound/0009.jpg,norwegian_elkhound
data/raw/norwegian_elkhound/0021.jpg,norwegian_elkhound
data/raw/norwegian_elkhound/0035.jpg,norwegian_elkhound
data/raw/norwich_terrier/0012.jpg,norwich_terrier
data/raw/norwich_terrier/0006.jpg,norwich_terrier
data/raw/norwich_terrier/0007.jpg,norwich_terrier
data/raw/norwich_terrier/0013.jpg,norwich_terrier
data/raw/norwich_terrier/0005.jpg,norwich_terrier
data/raw/norwich_terrier/0011.jpg,norwich_terrier
data/raw/norwich_terrier/0039.jpg,norwich_terrier
data/raw/norwich_terrier/0038.jpg,norwich_terrier
data/raw/norwich_terrier/0010.jpg,norwich_terrier
data/raw/norwich_terrier/0004.jpg,norwich_terrier
data/raw/norwich_terrier/0028.jpg,norwich_terrier
data/raw/norwich_terrier/0014.jpg,norwich_terrier
data/raw/norwich_terrier/0015.jpg,norwich_terrier
data/raw/norwich_terrier/0001.jpg,norwich_terrier
data/raw/norwich_terrier/0029.jpg,norwich_terrier
data/raw/norwich_terrier/0017.jpg,norwich_terrier
data/raw/norwich_terrier/0003.jpg,norwich_terrier
data/raw/norwich_terrier/0002.jpg,norwich_terrier
data/raw/norwich_terrier/0016.jpg,norwich_terrier
data/raw/norwich_terrier/0033.jpg,norwich_terrier
data/raw/norwich_terrier/0027.jpg,norwich_terrier
data/raw/norwich_terrier/0026.jpg,norwich_terrier
data/raw/norwich_terrier/0032.jpg,norwich_terrier
data/raw/norwich_terrier/0024.jpg,norwich_terrier
data/raw/norwich_terrier/0030.jpg,norwich_terrier
data/raw/norwich_terrier/0018.jpg,norwich_terrier
data/raw/norwich_terrier/0019.jpg,norwich_terrier
data/raw/norwich_terrier/0031.jpg,norwich_terrier
data/raw/norwich_terrier/0025.jpg,norwich_terrier
data/raw/norwich_terrier/0009.jpg,norwich_terrier
data/raw/norwich_terrier/0021.jpg,norwich_terrier
data/raw/norwich_terrier/0035.jpg,norwich_terrier
data/raw/old_english_sheepdog/0012.jpg,old_english_sheepdog
data/raw/old_english_sheepdog/0006.jpg,old_english_sheepdog
data/raw/old_english_sheepdog/0007.jpg,old_english_sheepdog
data/raw/old_english_sheepdog/0013.jpg,old_english_sheepdog
data/raw/old_english_sheepdog/0005.jpg,old_english_sheepdog
data/raw/old_english_sheepdog/0011.jpg,old_english_sheepdog
data/raw/old_english_sheepdog/0039.jpg,old_english_sheepdog
data/raw/old_english_sheepdog/0038.jpg,old_english_sheepdog
data/raw/old_english_sheepdog/0010.jpg,old_english_sheepdog
data/raw/old_english_sheepdog/0004.jpg,old_english_sheepdog
data/raw/old_english_sheepdog/0028.jpg,old_english_sheepdog
data/raw/old_english_sheepdog/0014.jpg,old_english_sheepdog
data/raw/old_english_sheepdog/0015.jpg,old_english_sheepdog
data/raw/old_english_sheepdog/0001.jpg,old_english_sheepdog
data/raw/old_english_sheepdog/0017.jpg,old_english_sheepdog
data/raw/old_english_sheepdog/0003.jpg,old_english_sheepdog
data/raw/old_english_sheepdog/0002.jpg,old_english_sheepdog
data/raw/old_english_sheepdog/0016.jpg,old_english_sheepdog
data/raw/old_english_sheepdog/0033.jpg,old_english_sheepdog
data/raw/old_english_sheepdog/0027.jpg,old_english_sheepdog
data/raw/old_english_sheepdog/0026.jpg,old_english_sheepdog
data/raw/old_english_sheepdog/0032.jpg,old_english_sheepdog
data/raw/old_english_sheepdog/0024.jpg,old_english_sheepdog
data/raw/old_english_sheepdog/0030.jpg,old_english_sheepdog
data/raw/old_english_sheepdog/0018.jpg,old_english_sheepdog
data/raw/old_english_sheepdog/0019.jpg,old_english_sheepdog
data/raw/old_english_sheepdog/0031.jpg,old_english_sheepdog
data/raw/old_english_sheepdog/0025.jpg,old_english_sheepdog
data/raw/old_english_sheepdog/0009.jpg,old_english_sheepdog
data/raw/old_english_sheepdog/0021.jpg,old_english_sheepdog
data/raw/old_english_sheepdog/0035.jpg,old_english_sheepdog
data/raw/otterhound/0012.jpg,otterhound
data/raw/otterhound/0006.jpg,otterhound
data/raw/otterhound/0007.jpg,otterhound
data/raw/otterhound/0013.jpg,otterhound
data/raw/otterhound/0005.jpg,otterhound
data/raw/otterhound/0011.jpg,otterhound
data/raw/otterhound/0039.jpg,otterhound
data/raw/otterhound/0038.jpg,otterhound
data/raw/otterhound/0010.jpg,otterhound
data/raw/otterhound/0004.jpg,otterhound
data/raw/otterhound/0028.jpg,otterhound
data/raw/otterhound/0014.jpg,otterhound
data/raw/otterhound/0015.jpg,otterhound
data/raw/otterhound/0001.jpg,otterhound
data/raw/otterhound/0029.jpg,otterhound
data/raw/otterhound/0017.jpg,otterhound
data/raw/otterhound/0003.jpg,otterhound
data/raw/otterhound/0002.jpg,otterhound
data/raw/otterhound/0016.jpg,otterhound
data/raw/otterhound/0033.jpg,otterhound
data/raw/otterhound/0027.jpg,otterhound
data/raw/otterhound/0026.jpg,otterhound
data/raw/otterhound/0032.jpg,otterhound
data/raw/otterhound/0024.jpg,otterhound
data/raw/otterhound/0030.jpg,otterhound
data/raw/otterhound/0018.jpg,otterhound
data/raw/otterhound/0019.jpg,otterhound
data/raw/otterhound/0031.jpg,otterhound
data/raw/otterhound/0025.jpg,otterhound
data/raw/otterhound/0009.jpg,otterhound
data/raw/otterhound/0021.jpg,otterhound
data/raw/otterhound/0035.jpg,otterhound
data/raw/papillon/0012.jpg,papillon
data/raw/papillon/0006.jpg,papillon
data/raw/papillon/0007.jpg,papillon
data/raw/papillon/0013.jpg,papillon
data/raw/papillon/0005.jpg,papillon
data/raw/papillon/0011.jpg,papillon
data/raw/papillon/0039.jpg,papillon
data/raw/papillon/0038.jpg,papillon
data/raw/papillon/0010.jpg,papillon
data/raw/papillon/0004.jpg,papillon
data/raw/papillon/0028.jpg,papillon
data/raw/papillon/0014.jpg,papillon
data/raw/papillon/0015.jpg,papillon
data/raw/papillon/0001.jpg,papillon
data/raw/papillon/0029.jpg,papillon
data/raw/papillon/0017.jpg,papillon
data/raw/papillon/0003.jpg,papillon
data/raw/papillon/0002.jpg,papillon
data/raw/papillon/0016.jpg,papillon
data/raw/papillon/0033.jpg,papillon
data/raw/papillon/0027.jpg,papillon
data/raw/papillon/0026.jpg,papillon
data/raw/papillon/0032.jpg,papillon
data/raw/papillon/0024.jpg,papillon
data/raw/papillon/0030.jpg,papillon
data/raw/papillon/0018.jpg,papillon
data/raw/papillon/0019.jpg,papillon
data/raw/papillon/0031.jpg,papillon
data/raw/papillon/0025.jpg,papillon
data/raw/papillon/0009.jpg,papillon
data/raw/papillon/0021.jpg,papillon
data/raw/papillon/0035.jpg,papillon
data/raw/pekinese/0012.jpg,pekinese
data/raw/pekinese/0006.jpg,pekinese
data/raw/pekinese/0007.jpg,pekinese
data/raw/pekinese/0013.jpg,pekinese
data/raw/pekinese/0005.jpg,pekinese
data/raw/pekinese/0011.jpg,pekinese
data/raw/pekinese/0039.jpg,pekinese
data/raw/pekinese/0038.jpg,pekinese
data/raw/pekinese/0010.jpg,pekinese
data/raw/pekinese/0004.jpg,pekinese
data/raw/pekinese/0028.jpg,pekinese
data/raw/pekinese/0014.jpg,pekinese
data/raw/pekinese/0015.jpg,pekinese
data/raw/pekinese/0001.jpg,pekinese
data/raw/pekinese/0029.jpg,pekinese
data/raw/pekinese/0017.jpg,pekinese
data/raw/pekinese/0003.jpg,pekinese
data/raw/pekinese/0002.jpg,pekinese
data/raw/pekinese/0016.jpg,pekinese
data/raw/pekinese/0033.jpg,pekinese
data/raw/pekinese/0027.jpg,pekinese
data/raw/pekinese/0026.jpg,pekinese
data/raw/pekinese/0032.jpg,pekinese
data/raw/pekinese/0024.jpg,pekinese
data/raw/pekinese/0030.jpg,pekinese
data/raw/pekinese/0018.jpg,pekinese
data/raw/pekinese/0019.jpg,pekinese
data/raw/pekinese/0031.jpg,pekinese
data/raw/pekinese/0025.jpg,pekinese
data/raw/pekinese/0009.jpg,pekinese
data/raw/pekinese/0021.jpg,pekinese
data/raw/pekinese/0035.jpg,pekinese
data/raw/pembroke_welsh_corgi/0012.jpg,pembroke_welsh_corgi
data/raw/pembroke_welsh_corgi/0006.jpg,pembroke_welsh_corgi
data/raw/pembroke_welsh_corgi/0007.jpg,pembroke_welsh_corgi
data/raw/pembroke_welsh_corgi/0013.jpg,pembroke_welsh_corgi
data/raw/pembroke_welsh_corgi/0005.jpg,pembroke_welsh_corgi
data/raw/pembroke_welsh_corgi/0011.jpg,pembroke_welsh_corgi
data/raw/pembroke_welsh_corgi/0039.jpg,pembroke_welsh_corgi
data/raw/pembroke_welsh_corgi/0038.jpg,pembroke_welsh_corgi
data/raw/pembroke_welsh_corgi/0010.jpg,pembroke_welsh_corgi
data/raw/pembroke_welsh_corgi/0004.jpg,pembroke_welsh_corgi
data/raw/pembroke_welsh_corgi/0028.jpg,pembroke_welsh_corgi
data/raw/pembroke_welsh_corgi/0014.jpg,pembroke_welsh_corgi
data/raw/pembroke_welsh_corgi/0015.jpg,pembroke_welsh_corgi
data/raw/pembroke_welsh_corgi/0001.jpg,pembroke_welsh_corgi
data/raw/pembroke_welsh_corgi/0029.jpg,pembroke_welsh_corgi
data/raw/pembroke_welsh_corgi/0017.jpg,pembroke_welsh_corgi
data/raw/pembroke_welsh_corgi/0003.jpg,pembroke_welsh_corgi
data/raw/pembroke_welsh_corgi/0002.jpg,pembroke_welsh_corgi
data/raw/pembroke_welsh_corgi/0016.jpg,pembroke_welsh_corgi
data/raw/pembroke_welsh_corgi/0033.jpg,pembroke_welsh_corgi
data/raw/pembroke_welsh_corgi/0027.jpg,pembroke_welsh_corgi
data/raw/pembroke_welsh_corgi/0026.jpg,pembroke_welsh_corgi
data/raw/pembroke_welsh_corgi/0032.jpg,pembroke_welsh_corgi
data/raw/pembroke_welsh_corgi/0024.jpg,pembroke_welsh_corgi
data/raw/pembroke_welsh_corgi/0030.jpg,pembroke_welsh_corgi
data/raw/pembroke_welsh_corgi/0018.jpg,pembroke_welsh_corgi
data/raw/pembroke_welsh_corgi/0019.jpg,pembroke_welsh_corgi
data/raw/pembroke_welsh_corgi/0031.jpg,pembroke_welsh_corgi
data/raw/pembroke_welsh_corgi/0025.jpg,pembroke_welsh_corgi
data/raw/pembroke_welsh_corgi/0009.jpg,pembroke_welsh_corgi
data/raw/pembroke_welsh_corgi/0021.jpg,pembroke_welsh_corgi
data/raw/pembroke_welsh_corgi/0035.jpg,pembroke_welsh_corgi
data/raw/petit_basset_griffon_vendeen/0012.jpg,petit_basset_griffon_vendeen
data/raw/petit_basset_griffon_vendeen/0006.jpg,petit_basset_griffon_vendeen
data/raw/petit_basset_griffon_vendeen/0007.jpg,petit_basset_griffon_vendeen
data/raw/petit_basset_griffon_vendeen/0013.jpg,petit_basset_griffon_vendeen
data/raw/petit_basset_griffon_vendeen/0005.jpg,petit_basset_griffon_vendeen
data/raw/petit_basset_griffon_vendeen/0011.jpg,petit_basset_griffon_vendeen
data/raw/petit_basset_griffon_vendeen/0039.jpg,petit_basset_griffon_vendeen
data/raw/petit_basset_griffon_vendeen/0038.jpg,petit_basset_griffon_vendeen
data/raw/petit_basset_griffon_vendeen/0010.jpg,petit_basset_griffon_vendeen
data/raw/petit_basset_griffon_vendeen/0004.jpg,petit_basset_griffon_vendeen
data/raw/petit_basset_griffon_vendeen/0028.jpg,petit_basset_griffon_vendeen
data/raw/petit_basset_griffon_vendeen/0014.jpg,petit_basset_griffon_vendeen
data/raw/petit_basset_griffon_vendeen/0015.jpg,petit_basset_griffon_vendeen
data/raw/petit_basset_griffon_vendeen/0001.jpg,petit_basset_griffon_vendeen
data/raw/petit_basset_griffon_vendeen/0029.jpg,petit_basset_griffon_vendeen
data/raw/petit_basset_griffon_vendeen/0017.jpg,petit_basset_griffon_vendeen
data/raw/petit_basset_griffon_vendeen/0003.jpg,petit_basset_griffon_vendeen
data/raw/petit_basset_griffon_vendeen/0002.jpg,petit_basset_griffon_vendeen
data/raw/petit_basset_griffon_vendeen/0016.jpg,petit_basset_griffon_vendeen
data/raw/petit_basset_griffon_vendeen/0033.jpg,petit_basset_griffon_vendeen
data/raw/petit_basset_griffon_vendeen/0027.jpg,petit_basset_griffon_vendeen
data/raw/petit_basset_griffon_vendeen/0026.jpg,petit_basset_griffon_vendeen
data/raw/petit_basset_griffon_vendeen/0032.jpg,petit_basset_griffon_vendeen
data/raw/petit_basset_griffon_vendeen/0024.jpg,petit_basset_griffon_vendeen
data/raw/petit_basset_griffon_vendeen/0030.jpg,petit_basset_griffon_vendeen
data/raw/petit_basset_griffon_vendeen/0018.jpg,petit_basset_griffon_vendeen
data/raw/petit_basset_griffon_vendeen/0019.jpg,petit_basset_griffon_vendeen
data/raw/petit_basset_griffon_vendeen/0031.jpg,petit_basset_griffon_vendeen
data/raw/petit_basset_griffon_vendeen/0025.jpg,petit_basset_griffon_vendeen
data/raw/petit_basset_griffon_vendeen/0009.jpg,petit_basset_griffon_vendeen
data/raw/petit_basset_griffon_vendeen/0021.jpg,petit_basset_griffon_vendeen
data/raw/petit_basset_griffon_vendeen/0035.jpg,petit_basset_griffon_vendeen
data/raw/pharaoh_hound/0012.jpg,pharaoh_hound
data/raw/pharaoh_hound/0006.jpg,pharaoh_hound
data/raw/pharaoh_hound/0007.jpg,pharaoh_hound
data/raw/pharaoh_hound/0013.jpg,pharaoh_hound
data/raw/pharaoh_hound/0005.jpg,pharaoh_hound
data/raw/pharaoh_hound/0011.jpg,pharaoh_hound
data/raw/pharaoh_hound/0039.jpg,pharaoh_hound
data/raw/pharaoh_hound/0038.jpg,pharaoh_hound
data/raw/pharaoh_hound/0010.jpg,pharaoh_hound
data/raw/pharaoh_hound/0004.jpg,pharaoh_hound
data/raw/pharaoh_hound/0028.jpg,pharaoh_hound
data/raw/pharaoh_hound/0014.jpg,pharaoh_hound
data/raw/pharaoh_hound/0015.jpg,pharaoh_hound
data/raw/pharaoh_hound/0001.jpg,pharaoh_hound
data/raw/pharaoh_hound/0029.jpg,pharaoh_hound
data/raw/pharaoh_hound/0017.jpg,pharaoh_hound
data/raw/pharaoh_hound/0003.jpg,pharaoh_hound
data/raw/pharaoh_hound/0002.jpg,pharaoh_hound
data/raw/pharaoh_hound/0016.jpg,pharaoh_hound
data/raw/pharaoh_hound/0033.jpg,pharaoh_hound
data/raw/pharaoh_hound/0027.jpg,pharaoh_hound
data/raw/pharaoh_hound/0026.jpg,pharaoh_hound
data/raw/pharaoh_hound/0032.jpg,pharaoh_hound
data/raw/pharaoh_hound/0024.jpg,pharaoh_hound
data/raw/pharaoh_hound/0030.jpg,pharaoh_hound
data/raw/pharaoh_hound/0018.jpg,pharaoh_hound
data/raw/pharaoh_hound/0019.jpg,pharaoh_hound
data/raw/pharaoh_hound/0031.jpg,pharaoh_hound
data/raw/pharaoh_hound/0025.jpg,pharaoh_hound
data/raw/pharaoh_hound/0009.jpg,pharaoh_hound
data/raw/pharaoh_hound/0021.jpg,pharaoh_hound
data/raw/pharaoh_hound/0035.jpg,pharaoh_hound
data/raw/plott/0012.jpg,plott
